id,target
2,0.4661966386002683
5,0.5039975638344572
6,0.05590589080273682
7,0.3641015074717172
9,0.048169663769230465
11,0.8248257973194311
12,0.5042459987627438
15,0.8077432295575788
16,0.3534459448712006
17,0.30008802185451755
19,0.3713372491469794
21,0.07047919803510981
22,0.2654286261821292
24,0.2316584633703263
27,0.21497675934407082
28,0.3072155639481755
30,0.6429977655821284
33,0.08142479964099456
35,0.24613290943841892
37,0.28477589451102436
38,0.361888136733961
40,0.8166368199372167
41,0.44236791571008
44,0.2074846399861813
46,0.5467408394394904
47,0.1577711593335856
48,0.0843002447832869
50,0.11521946672145969
52,0.8070121904873221
53,0.21486948170391948
55,0.5351988583618449
57,0.04958603677328513
58,0.22086710523537564
59,0.3240866151565212
62,0.4176773391984318
63,0.2193517075954424
64,0.33318840658698406
65,0.23128504099159045
67,0.32331210021989165
69,0.4877141446217014
70,0.08137091799590287
71,0.3733061384255466
72,0.13352533419186233
73,0.059557499085036644
76,0.13192956985136398
78,0.08584653035171273
79,0.36727512791038036
81,0.08166135476646534
85,0.22177144441884777
86,0.08245497114163162
89,0.4589689874866897
94,0.6652253661448337
96,0.08940255806458108
97,0.3037921773490875
98,0.052189544215557604
99,0.4945506305256485
100,0.7528341315905179
103,0.6449453835288098
104,0.22235189776406575
108,0.1881564678426031
110,0.07473094438642375
112,0.28479358647479125
114,0.4862258028077994
116,0.2629387716159072
117,0.20702824452922378
119,0.1517153064416929
120,0.09343952877290322
121,0.0648104668386186
123,0.3334578103959684
124,0.40290864851992597
126,0.03231814520164952
128,0.2880456550498112
129,0.45681068271801295
133,0.42133259641058984
138,0.35370558800120677
147,0.4498739768713186
149,0.3787612614485416
158,0.07551729751108212
160,0.20775978312282015
164,0.38377906921351057
167,0.5245586739653559
168,0.33071961542358635
174,0.23528847306792916
181,0.3037212603256306
185,0.4044261733038056
187,0.12162486463036169
189,0.21215544659809654
190,0.5001443424224559
194,0.1273607207973069
197,0.39138274225005937
198,0.5257609106987552
201,0.425634614450021
205,0.1772291323349679
208,0.6503049615232855
211,0.208694631357551
216,0.4252482115213782
219,0.6446250215350511
223,0.16789263867798662
224,0.6881417226886835
226,0.33804765171793194
229,0.27996847217206716
230,0.23909609108363764
237,0.23907059891051857
238,0.49197708510995514
240,0.6619840026792423
243,0.141424376039668
245,0.7217325598316744
246,0.8165037262644326
247,0.1592429747344837
248,0.25529608989010844
249,0.08142479964099456
250,0.8587034160591834
251,0.03300837149474084
255,0.6278040963031901
256,0.34397681062897045
257,0.46547320597576003
260,0.8065256108274954
261,0.10229054725572731
263,0.8183884650564646
264,0.8166368199372167
267,0.14411767976551437
268,0.258921827176376
272,0.2587921241025439
274,0.15710611789879025
275,0.1732623959932066
277,0.858780936261429
278,0.8313925004532652
280,0.2076207746967555
281,0.26593386925840723
282,0.5853857054322716
283,0.23232805472088386
284,0.5755296948340825
286,0.47382061245178136
290,0.30196792070492035
291,0.39853150341552224
293,0.5569827891059266
295,0.5045577761365169
297,0.061512226732871544
298,0.6426492494010126
300,0.06894731713772831
304,0.16786288033951813
305,0.1311446566089595
308,0.10275049765492039
309,0.20668656973203184
310,0.19784546804937478
312,0.39651599072101745
313,0.8099651165742939
315,0.1788265091794612
317,0.33078434108962645
318,0.437874068230814
321,0.2503610082475274
323,0.5976855729985155
325,0.18477076534364156
326,0.32597358657670783
327,0.35983001995321784
328,0.5379609455203687
329,0.3265099505279887
330,0.1041269000406602
331,0.15993138946629595
334,0.5320172731455683
335,0.2094654727060816
336,0.46056292985820335
337,0.23079615558438732
338,0.6664369558678674
339,0.33359810663649453
341,0.5758072187559231
343,0.3109944692382608
346,0.08391461876222779
348,0.07718711550965845
350,0.6640460056240329
351,0.07065916644268051
352,0.3900374353985189
357,0.5121068006222933
358,0.222339902123223
360,0.14559512001804376
361,0.3240866151565212
364,0.3165195703466742
365,0.3235385321089405
366,0.28787574891212075
367,0.11832500586768427
368,0.267251416426053
370,0.08203030775181766
372,0.08914052373887939
376,0.032932891481621776
377,0.11097709748286876
379,0.20755446061199723
380,0.22869256664313056
381,0.43836531397245837
385,0.25263592753103764
386,0.4103420924856676
389,0.4456702556022779
391,0.44533812426295205
392,0.10151244076101314
393,0.24037641193498172
395,0.33771313980889794
396,0.2272433133661784
397,0.04248955650305843
398,0.31665020179608483
399,0.5478772582606555
400,0.30618848651614294
401,0.25429053379904504
403,0.12805127776714234
405,0.31096832142045544
406,0.3750018364406311
409,0.21486948170391948
411,0.2253493291208244
413,0.16186442811800694
418,0.10679028955800225
419,0.2743836450581503
422,0.3900374353985189
424,0.8412760566963132
425,0.3862305835354901
427,0.08940255806458108
430,0.02692165739473837
431,0.33190322809237544
434,0.29288708041095085
435,0.38437235536482217
437,0.6222746561712402
438,0.04339112139711524
439,0.6751853782396909
442,0.2193517075954424
446,0.26417164930205267
450,0.40430667673072235
451,0.25643105278500244
452,0.26271209155288977
454,0.027638008148940324
455,0.08084749992091718
463,0.3710997499843678
464,0.24524841483123325
465,0.10637773739597545
467,0.7937863013859625
468,0.46971205083166384
470,0.20172515913424877
472,0.6694589210858066
473,0.512875234920603
475,0.11453511238692168
476,0.10549741283911972
479,0.34166336827037214
481,0.06782948828174157
483,0.39675178349621487
484,0.22815538116774253
486,0.3920555880557975
487,0.06952133998850042
491,0.3574588624072177
494,0.21788883547050308
495,0.08088436628782708
497,0.29769033525635913
498,0.21656137571352477
499,0.23051446680072682
503,0.4445026226813769
504,0.3346482114177162
505,0.17340558801974332
506,0.13208100991534416
507,0.24719186987750974
508,0.6421324681385301
509,0.5470715390121986
510,0.11771252022784749
511,0.32666793836774183
512,0.32480924713933085
516,0.07675185000025975
518,0.4234602086112683
519,0.1534340011462333
520,0.18070532037395165
521,0.08666892372949862
522,0.12285916434145056
524,0.6077670335544699
525,0.13238383028132608
526,0.09166040013679469
528,0.33937806548314514
529,0.36322927730876436
531,0.5749457164384009
532,0.825941644571244
534,0.6222731837073414
536,0.3189128865543925
539,0.596640825677947
540,0.2714985276491767
541,0.07436201847083376
542,0.6666615224018129
545,0.22605679612000723
546,0.0838491956201611
552,0.35888792393249724
556,0.029031556255447746
557,0.08052978790510741
559,0.28360455132125617
562,0.21154391595035135
563,0.2832636942529939
565,0.362460851584085
569,0.04722680037034457
570,0.5329768487024079
574,0.2919255777669394
575,0.25766959813842866
585,0.23361905445892753
589,0.1854991485551157
590,0.39723238642561426
592,0.31086477704394444
593,0.4292269191241968
594,0.22083810044475663
595,0.18928665769593292
597,0.11708064218141948
601,0.08370107457660782
603,0.2540275545962333
604,0.06657070396977334
605,0.3980010279320742
607,0.0843550081758914
608,0.17774694252419962
610,0.5332897209558777
612,0.4283788976008168
613,0.5803936901465564
615,0.10323346029125137
616,0.8015724041159201
617,0.39098178131723366
619,0.22454244458696013
620,0.798050894632553
621,0.08944967369181635
624,0.30249321624580455
625,0.19962073199700697
628,0.10226721375640656
629,0.8104932510978177
630,0.38592914229355557
632,0.5200826667620754
634,0.03944099567285363
637,0.3510892791402447
638,0.2540259655212475
642,0.31042843201870596
643,0.10483335602494746
644,0.5791544031659371
646,0.03315422190121862
655,0.3749486113818772
660,0.5178406877012176
664,0.25943612035470187
665,0.45261177554613563
666,0.08188272349423473
670,0.6297309211629014
671,0.8300531894327327
672,0.1678540122832914
675,0.12933951230097723
676,0.5141136335702788
677,0.4526967387764424
678,0.1326229860018394
680,0.10094414476133769
683,0.7972581592842312
684,0.2934915735206216
685,0.4006013255231727
691,0.45740679886573615
693,0.05353377006522525
696,0.03140991785325646
698,0.11433050779325903
699,0.33937806548314514
700,0.24460682405788245
703,0.20558867992888416
704,0.3565447565299096
705,0.16901140654234534
707,0.8162387550865556
709,0.5193911635508136
711,0.8395124022973985
713,0.3334040028076041
716,0.0660142939439219
719,0.0819259933009365
721,0.2096466132985988
722,0.16222030268317666
723,0.37059132451946014
724,0.14563474238513513
727,0.04395998281168139
728,0.38900824372147247
729,0.08536153664164683
733,0.2390628843754415
736,0.17172079938508633
739,0.5429259285279362
742,0.8248257973194311
743,0.2336248687616136
744,0.1117416490287099
745,0.8248257973194311
747,0.212775966082936
749,0.4146562320622966
750,0.36657353886590094
751,0.3274762895585679
752,0.14927223262205971
755,0.11846568367998397
756,0.032299497735775964
762,0.4119043804308368
763,0.6438038224758812
764,0.21958006583618053
765,0.3505568085982053
766,0.2098500000920336
769,0.3619502169524849
770,0.6786343427496024
773,0.1996364464070315
774,0.4350661165008096
776,0.23540572033619053
777,0.29906346155701763
778,0.13985257934667386
779,0.2534624147287785
780,0.07449206267659512
781,0.3722874175505521
786,0.5831144483957457
788,0.18457292697770739
794,0.4085497908823974
796,0.8031976551590269
801,0.5494571976882577
802,0.3595032016559443
803,0.11986073989945333
804,0.07789656917368828
805,0.13758002974392125
809,0.3392533807805713
810,0.6222746561712402
817,0.2621400298897463
819,0.19733151413530284
821,0.2058239120690457
824,0.8165037262644326
825,0.2016509799181578
826,0.8118895021773406
830,0.22029758343395017
831,0.2686711993136344
832,0.21556371624803877
833,0.23989901661041768
837,0.3619140115431529
839,0.026658842842050022
840,0.07772410490092901
841,0.4098476588751284
